Timestamp sec,Timestamp nanosec,Target x,Target y,Target z,Target sec,Target nanosec,Entry_point x,Entry_point y,Entry_point z, Entry_point sec, Entry_point nanosec,AuroraTip x,AuroraTip y,AuroraTip z,AuroraTip qw,AuroraTip qx,AuroraTip qy,AuroraTip qz,AuroraTip sec,AuroraTip nanosec,Tip x,Tip y,Tip z,Tip qw,Tip qx,Tip qy,Tip qz,Tip sec,Tip nanosec,AuroraBase x,AuroraBase y,AuroraBase z,AuroraBase qw,AuroraBase qx,AuroraBase qy,AuroraBase qz,AuroraBase sec,AuroraBase nanosec,Base x,Base y,Base z,Base qw,Base qx,Base qy,Base qz,Base sec,Base nanosec,J00,J01,J02,J10,J11,J12,J20,J21,J22,J30,J31,J32,J40,J41,J42,J sec,J nanosec,Control x,Control y,Control z,Control sec,Control nanosec,Robot x,Robot y,Robot z,Robot sec,Robot nanosec
1657899530,379159315,0,0,0,0,0,0,0,0,0,0,50.6859550476074,50.8376045227051,-283.104095458984,0.999180138111114,0.028874875977635,0.02837541885674,-7.46E-09,1657899530,366733491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899530,343762534
1657899530,579217633,0,0,0,0,0,0,0,0,0,0,48.9287414550781,51.9798698425293,-283.942535400391,0.998678386211395,0.033457759767771,0.039011724293232,-7.40E-09,1657899530,562734555,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899530,543755611
1657899530,779281862,0,0,0,0,0,0,0,0,0,0,50.1033210754395,50.7298736572266,-284.460388183594,0.999045431613922,0.028237821534276,0.03332844376564,-3.73E-09,1657899530,758434810,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899530,743777606
1657899530,979088229,0,0,0,0,0,0,0,0,0,0,52.4388160705566,48.2227592468262,-284.809173583984,0.999631643295288,0.017870429903269,0.020422013476491,1.30E-08,1657899530,976205876,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899530,943733302
1657899531,179062897,0,0,0,0,0,0,0,0,0,0,51.7758140563965,48.1841125488281,-282.588439941406,0.99956864118576,0.019568622112274,0.021898569539189,-1.86E-08,1657899531,172853351,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899531,143732505
1657899531,379059558,0,0,0,0,0,0,0,0,0,0,48.534538269043,49.0905838012695,-282.063293457031,0.998984634876251,0.023362757638097,0.038518581539393,1.86E-08,1657899531,368912784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899531,343711658
1657899531,579115446,0,0,0,0,0,0,0,0,0,0,45.5781478881836,50.4827270507812,-282.637817382812,0.998087167739868,0.028386952355504,0.054919365793467,-7.46E-09,1657899531,565482667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899531,543712526
1657899531,779146852,0,0,0,0,0,0,0,0,0,0,45.8987770080566,50.6911888122559,-283.987091064453,0.998128354549408,0.02813064865768,0.054300926625729,-2.98E-08,1657899531,765164536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899531,743716091
1657899531,979097587,0,0,0,0,0,0,0,0,0,0,48.5951309204102,49.7462463378906,-284.71630859375,0.998879492282867,0.024453639984131,0.040518071502447,-7.40E-09,1657899531,977369794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899531,943733434
1657899532,179257825,0,0,0,0,0,0,0,0,0,0,52.3116798400879,47.9970932006836,-284.342742919922,0.999642848968506,0.017061294987798,0.020568430423737,-2.24E-08,1657899532,178521424,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899532,143767556
1657899532,379192201,0,0,0,0,0,0,0,0,0,0,54.3611602783203,47.4035758972168,-283.403961181641,0.999836325645447,0.015806438401342,0.008796544745564,-2.79E-08,1657899532,374565273,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-0.05,0,0.041,1657899532,343769608
